20000406 00:00,1306300,1345000,1232500,1252500,2232500
20000407 00:00,1272500,1318800,1250000,1317500,2063500
20000410 00:00,1316900,1327500,1247500,1250600,1756100
20000411 00:00,1235000,1248800,1180600,1193800,4812500
20000412 00:00,1190000,1190000,1048800,1091900,8289800
20000413 00:00,1115000,1200000,1085000,1137500,4671200
20000414 00:00,1093100,1180000,1090000,1119400,5867500
20000417 00:00,1095000,1239400,1090600,1238100,3510300
20000418 00:00,1235000,1268800,1193800,1265600,3393500
20000419 00:00,1261900,1302500,1197500,1211100,4260700
20000420 00:00,1236900,1247500,1170600,1189400,5888800
20000424 00:00,1150000,1205000,1147500,1205000,3867200
20000425 00:00,1221300,1287500,1220600,1283100,3366200
20000426 00:00,1266300,1280000,1200000,1210000,3222800
20000427 00:00,1171900,1270000,1165800,1267500,2859700
20000428 00:00,1271300,1275000,1213100,1241300,2080100
20000501 00:00,1248800,1251300,1218800,1243100,1966700
20000502 00:00,1232500,1274400,1175000,1180000,2057300
20000503 00:00,1189400,1212500,1116300,1147500,4258700
20000504 00:00,1151300,1152500,1105600,1108800,3487000
20000505 00:00,1108100,1147500,1107200,1132300,2523100
20000508 00:00,1120900,1136900,1100000,1101900,1621800
20000509 00:00,1103100,1112500,1048800,1054400,2886800
20000510 00:00,1040600,1050000,987500,992500,4626700
20000511 00:00,1013800,1042500,990000,1028100,4396700
20000512 00:00,1060000,1105000,1045000,1071300,2654700
20000515 00:00,1080600,1080600,1001300,1010000,5915900
20000516 00:00,1045200,1090600,1027500,1061300,3862400
20000517 00:00,1036300,1036900,1003800,1011300,3513300
20000518 00:00,1030000,1049400,1006300,1007500,3313000
20000519 00:00,992500,992500,933800,941900,6459000
20000522 00:00,937500,937500,860000,900000,6794700
20000523 00:00,906300,933800,856300,858100,4536200
20000524 00:00,861900,897500,830000,877500,6032900
20000525 00:00,885000,926600,860000,872500,3681200
20000526 00:00,879400,898800,852500,864400,1585500
20000530 00:00,876300,881300,817500,875800,5831100
20000531 00:00,868800,912500,838100,840000,3757700
20000601 00:00,818800,895600,803800,891400,7875300
20000602 00:00,937500,997500,890000,922500,6950400
20000605 00:00,933100,952500,896900,912500,2881600
20000606 00:00,919700,967500,903100,928900,4600600
20000607 00:00,936300,970000,916300,970000,2983100
20000608 00:00,976300,985000,931300,948100,2007600
20000609 00:00,967500,979400,943800,957500,2201500
20000612 00:00,963800,964400,908800,912500,2506200
20000613 00:00,911900,946900,881900,945000,3097800
20000614 00:00,946900,962500,901300,904400,2463400
20000615 00:00,912500,933800,890000,923100,2161000
20000616 00:00,935000,937500,890600,911700,2613700
20000619 00:00,905600,978800,898100,966900,3472400
20000620 00:00,985000,1039400,983800,1010000,4353700
20000621 00:00,505000,569400,503100,555600,8735600
20000622 00:00,558800,576300,535600,536900,8037100
20000623 00:00,537800,546300,508100,516900,3596400
20000626 00:00,525000,547500,521300,545000,3208100
20000627 00:00,537800,556300,516300,518100,3569700
20000628 00:00,533100,553800,515000,544400,4975600
20000629 00:00,530600,539400,510600,513100,3515200
20000630 00:00,528100,549400,516900,523800,5274900
20000703 00:00,521300,543100,521300,535600,1322400
20000705 00:00,532500,551900,507500,516300,4558400
20000706 00:00,525000,529400,496300,518100,5454400
20000707 00:00,525900,548100,521300,545000,4664600
20000710 00:00,540600,582500,537500,570600,7046300
20000711 00:00,570000,592500,554400,569400,6293000
20000712 00:00,581300,589400,563800,588300,3838500
20000713 00:00,585000,606300,547500,565600,7962200
20000714 00:00,571300,590000,568800,577000,3254600
20000717 00:00,582500,588100,571300,583300,4537900
20000718 00:00,585000,590000,568800,571300,5011500
20000719 00:00,551900,568100,517500,526900,7648500
20000720 00:00,550000,570600,541300,550600,8303400
20000721 00:00,545000,556300,529400,535000,3357800
20000724 00:00,525600,535600,475000,486300,7198700
20000725 00:00,503100,506300,490600,500300,3757200
20000726 00:00,498400,512500,492500,500000,3407400
20000727 00:00,500000,532500,498800,520000,5072300
20000728 00:00,522800,525000,468800,483100,4051600
20000731 00:00,491600,516300,487500,507500,2579000
20000801 00:00,503100,511600,493100,493100,2258600
20000802 00:00,490000,499400,471900,471900,2758800
20000803 00:00,455600,480600,442500,479400,5770200
20000804 00:00,494700,512500,463100,473800,4145300
20000807 00:00,478800,490600,455600,479400,3176100
20000808 00:00,479400,480000,463100,467500,3085500
20000809 00:00,481300,484400,472500,475000,6447300
20000810 00:00,480000,492500,473800,475600,4737500
20000811 00:00,468400,480000,455600,476300,4188400
20000814 00:00,475900,476900,463100,470500,2831200
20000815 00:00,472500,479400,465000,466900,1984000
20000816 00:00,468800,490000,468100,485000,2422300
20000817 00:00,483800,542500,483100,515000,4551100
20000818 00:00,513800,518100,498800,500600,3306000
20000821 00:00,502500,517500,496300,505000,2408700
20000822 00:00,506300,528100,503800,516900,4896300
20000823 00:00,514700,547500,510600,543800,4214200
20000824 00:00,546700,566300,533800,560600,5458800
20000825 00:00,565000,575000,563800,568100,5699400
20000828 00:00,572500,590000,570600,580600,6157100
20000829 00:00,578800,594400,576900,592500,4442200
20000830 00:00,590000,600000,587000,595000,4902000
20000831 00:00,589700,615000,589400,609400,7052300
20000901 00:00,613100,635600,610600,635000,4376200
20000905 00:00,626600,641300,548100,625000,5199300
20000906 00:00,613800,623800,577500,584400,6134600
20000907 00:00,591300,625600,582500,620600,3766600
20000908 00:00,616300,616300,585000,588100,3332600
20000911 00:00,586900,603800,581300,585000,3278400
20000912 00:00,573400,600600,570000,576700,3316400
20000913 00:00,567500,595000,567500,579800,5320000
20000914 00:00,585600,596300,568100,570000,7075400
20000915 00:00,577500,581900,537500,551900,6315200
20000918 00:00,552500,607500,550600,606300,7305700
20000919 00:00,597500,605000,585600,598800,4622400
20000920 00:00,594100,614400,585600,610000,3850400
20000921 00:00,585000,596300,552500,566300,8579900
20000922 00:00,503100,524400,498100,521900,12301600
20000925 00:00,527500,555000,520600,534400,7454300
20000926 00:00,533100,547500,513800,514200,5162200
20000927 00:00,517500,527500,481300,489400,7086300
20000928 00:00,493100,538100,481300,533800,5841700
20000929 00:00,280600,291300,231900,258100,134102300
20001002 00:00,266900,267500,235000,243100,43003400
20001003 00:00,248800,250000,221900,222500,36151100
20001004 00:00,223800,237500,218800,236900,26035100
20001005 00:00,235000,249400,220000,221900,15284500
20001006 00:00,226900,229400,210000,221900,10630300
20001009 00:00,226300,228800,211300,217500,10395700
20001010 00:00,216300,224400,205000,209800,12005800
20001011 00:00,200600,210000,191300,196900,21620400
20001012 00:00,203000,208100,195000,199400,21286500
20001013 00:00,202500,221300,197500,220000,21714700
20001016 00:00,223100,232500,213800,215000,14209900
20001017 00:00,216900,219400,196900,201300,10605900
20001018 00:00,194400,210600,187500,201300,13878700
20001019 00:00,191600,198100,178800,189400,28857500
20001020 00:00,190600,205000,189400,195000,14289100
20001023 00:00,195000,205600,192500,203100,9166100
20001024 00:00,206900,208800,188100,188800,13561500
20001025 00:00,190600,191900,180000,185000,11759100
20001026 00:00,188100,188800,166900,185600,12648000
20001027 00:00,188800,191900,178800,185200,12724600
20001030 00:00,191300,199400,187500,193100,10813300
20001031 00:00,197500,202500,192500,195000,15498200
20001101 00:00,194400,208800,156300,204400,10084700
20001102 00:00,211300,224400,210600,223100,10140200
20001103 00:00,230000,230000,219400,223100,8744200
20001106 00:00,224400,226300,208800,213800,6786000
20001107 00:00,215000,218100,208100,213100,5302000
20001108 00:00,213800,214400,198100,200000,7603600
20001109 00:00,198800,210000,190600,202500,8461800
20001110 00:00,193600,198800,190600,190800,7408300
20001113 00:00,187500,200000,181900,193800,7544700
20001114 00:00,199400,205000,195600,201300,7055100
20001115 00:00,200300,201900,192500,199400,4959600
20001116 00:00,195000,198100,188800,190600,4141400
20001117 00:00,191900,192500,182500,185000,7634500
20001120 00:00,185900,195000,182500,189400,6953200
20001121 00:00,191900,195000,187500,188100,5256300
20001122 00:00,188100,191300,183800,185000,4975700
20001124 00:00,188600,195000,188100,192500,2873700
20001127 00:00,198800,199400,185000,186300,4415400
20001128 00:00,186900,190000,179400,180600,4084800
20001129 00:00,180900,183100,172500,176300,8301300
20001130 00:00,166900,170000,161300,165600,13490900
20001201 00:00,170000,175000,168100,170600,6625100
20001204 00:00,171900,171900,164400,167500,6551700
20001205 00:00,169400,174400,163800,170000,9477600
20001206 00:00,146300,150000,140000,143100,23394700
20001207 00:00,144400,148800,140000,143100,6910400
20001208 00:00,148100,153100,144400,151300,7484500
20001211 00:00,151900,153800,148800,151300,5853300
20001212 00:00,152500,160000,150000,154400,6418300
20001213 00:00,155600,160000,135600,149400,5720200
20001214 00:00,150300,152500,144400,144400,4489600
20001215 00:00,145600,146900,140000,141900,7256700
20001218 00:00,145600,146300,139400,142700,23599100
20001219 00:00,143800,152500,140000,140000,6447300
20001220 00:00,137800,146300,136300,143300,9706200
20001221 00:00,142500,150000,138800,141300,6146500
20001222 00:00,141300,150000,141300,150000,5312700
20001226 00:00,148800,150000,140000,146900,3759100
20001227 00:00,143400,148100,141900,148100,5752200
20001228 00:00,143800,149400,143100,147500,5356800
20001229 00:00,146900,150000,145000,148100,10068900
20010102 00:00,148800,152500,145600,149400,7772900
20010103 00:00,144400,166900,144400,163100,14144800
20010104 00:00,181900,185000,168100,170600,12722700
20010105 00:00,169400,173800,160600,163800,7075400
20010108 00:00,169200,169800,159400,166300,6486100
20010109 00:00,168100,176400,165600,171300,10200500
20010110 00:00,166900,170000,160600,165600,10143600
20010111 00:00,162500,185000,162500,180000,14242200
20010112 00:00,178800,180000,170600,171300,7276700
20010116 00:00,174400,182500,170000,170600,5444700
20010117 00:00,175600,175600,165000,167500,13014800
20010118 00:00,178100,187500,176300,187300,20751700
20010119 00:00,194400,195600,186900,194400,13851700
20010122 00:00,190600,196300,184400,191900,9124900
20010123 00:00,193100,209400,190600,205600,14691100
20010124 00:00,206700,207500,195600,205000,12179100
20010125 00:00,205600,205600,197500,198800,8337500
20010126 00:00,195000,198100,190600,195000,8447800
20010129 00:00,195600,217500,195600,217300,15160200
20010130 00:00,215600,220000,208800,217300,12206500
20010131 00:00,215000,228800,214400,216900,12279500
20010201 00:00,207500,215000,205000,211300,6386300
20010202 00:00,211300,219400,205000,206900,7439700
20010205 00:00,205000,205600,197500,201900,5939400
20010206 00:00,201600,214400,200000,210600,7985700
20010207 00:00,206600,208800,198100,207500,6385100
20010208 00:00,205600,210600,201900,207300,10119500
20010209 00:00,205000,208100,186900,191900,10287400
20010212 00:00,190600,200000,188100,196900,4838700
20010213 00:00,199400,204400,190000,190600,4113900
20010214 00:00,191900,196300,185000,195600,5509500
20010215 00:00,196900,205600,196900,200600,5541000
20010216 00:00,190000,195000,187500,190000,4444200
20010220 00:00,191900,194400,180000,182700,5259200
20010221 00:00,182500,199400,182500,188800,6407600
20010222 00:00,190600,193800,180000,187500,7571800
20010223 00:00,186300,188800,182500,188100,5087500
20010226 00:00,190600,196900,185600,195000,3513100
20010227 00:00,192800,194400,186900,193100,4770100
20010228 00:00,193800,194400,181300,183000,8610000
20010301 00:00,178100,187500,171900,187500,5864600
20010302 00:00,183100,204400,182500,192500,7002300
20010305 00:00,193800,205000,187500,203800,5328600
20010306 00:00,207200,220600,206900,214400,12945200
20010307 00:00,213100,216300,207500,212500,7489600
20010308 00:00,206900,211300,204400,208100,3827200
20010309 00:00,206300,206900,200000,201900,4672800
20010312 00:00,196900,198800,181300,186900,6718600
20010313 00:00,188800,195600,181900,195000,7811100
20010314 00:00,185000,205000,183800,203100,8516700
20010315 00:00,208800,219400,196900,197500,9131500
20010316 00:00,188800,203100,188800,195800,6447700
20010319 00:00,197500,206300,195000,205600,6164700
20010320 00:00,207500,209400,196900,197300,8244500
20010321 00:00,197800,208800,193800,200600,6530700
20010322 00:00,203800,217500,201900,216300,12540500
20010323 00:00,220000,235600,220000,229400,16460400
20010326 00:00,231300,237500,211000,217900,12710300
20010327 00:00,219400,230500,219000,228600,9367700
20010328 00:00,220800,228000,215000,221600,9942300
20010329 00:00,217700,236300,215000,225300,10635600
20010330 00:00,225500,227200,213400,220800,7157900
20010402 00:00,220900,226600,214000,215700,5547200
20010403 00:00,213600,214000,201300,202300,6406000
20010404 00:00,197600,202500,187500,197000,11674800
20010405 00:00,206000,270000,200000,208700,7732000
20010406 00:00,208000,210400,199000,205800,5531600
20010409 00:00,206900,213400,200000,205500,4314600
20010410 00:00,209000,227000,207800,220500,7863700
20010411 00:00,229800,230000,212800,217400,5567700
20010412 00:00,214200,230200,211500,224100,5166000
20010416 00:00,220800,224000,208600,214500,4840700
20010417 00:00,212000,212100,196000,203300,11454500
20010418 00:00,215700,240800,210800,227400,18293300
20010419 00:00,254700,263500,227000,257100,31835400
20010420 00:00,249500,256500,246000,250000,11065500
20010423 00:00,243400,255600,240000,242500,8252400
20010424 00:00,243300,255500,235100,240300,6662400
20010425 00:00,242100,248600,235700,247300,5714200
20010426 00:00,251700,266700,244900,247100,14075400
20010427 00:00,252000,262900,247500,262000,7687700
20010430 00:00,266600,271200,248700,254900,8578000
20010501 00:00,254000,265000,252000,259300,7368100
20010502 00:00,263400,267000,257600,265800,6323200
20010503 00:00,262500,299300,241000,249300,5129500
20010504 00:00,242400,258500,239600,257100,4724700
20010507 00:00,256200,266500,248400,249600,4771800
20010508 00:00,253500,254500,239500,246000,5406400
20010509 00:00,241400,245500,230000,239500,8202100
20010510 00:00,242100,245000,229500,229900,4735300
20010511 00:00,230100,234900,227600,228600,3430100
20010514 00:00,228900,236800,227500,233100,4542000
20010515 00:00,233700,280000,230400,231700,4189100
20010516 00:00,232600,245000,228500,241100,5454800
20010517 00:00,242300,243300,232200,235500,5697300
20010518 00:00,233600,236400,231200,235300,2856000
20010521 00:00,236300,239100,230500,235500,7902800
20010522 00:00,240000,241300,234000,235000,7130400
20010523 00:00,237500,252500,228600,233000,4477300
20010524 00:00,232900,233000,226200,232900,4302900
