ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-10-25T00:00:00.000000000Z,35,2,9472,421.940000000,422.940000000,415.310000000,415.720000000,15764672,SPY
2023-10-26T00:00:00.000000000Z,35,2,9474,415.210000000,417.325000000,411.630000000,414.860000000,20957883,SPY
2023-10-27T00:00:00.000000000Z,35,2,9478,414.570000000,415.360000000,409.210000000,410.380000000,18990020,SPY
2023-10-30T00:00:00.000000000Z,35,2,9470,413.150000000,416.680000000,412.220000000,415.150000000,14560656,SPY
2023-10-31T00:00:00.000000000Z,35,2,9468,414.730000000,418.500000000,414.210000000,417.350000000,13155663,SPY
2023-11-01T00:00:00.000000000Z,35,2,9468,417.410000000,423.830000000,416.250000000,423.600000000,17333637,SPY
2023-11-02T00:00:00.000000000Z,35,2,9472,423.950000000,431.010000000,423.780000000,429.890000000,15014530,SPY
2023-11-03T00:00:00.000000000Z,35,2,9471,430.140000000,436.300000000,429.850000000,435.270000000,14751641,SPY
2023-11-06T00:00:00.000000000Z,35,2,9466,435.440000000,436.140000000,433.675000000,434.880000000,11517908,SPY
2023-11-07T00:00:00.000000000Z,35,2,9464,435.000000000,437.585000000,433.940000000,436.760000000,11070269,SPY
2023-11-08T00:00:00.000000000Z,35,2,9461,436.690000000,438.090000000,434.870000000,436.610000000,9728970,SPY
2023-11-09T00:00:00.000000000Z,35,2,9463,437.490000000,438.810000000,433.400000000,433.630000000,12823070,SPY
2023-11-10T00:00:00.000000000Z,35,2,9459,434.440000000,441.090000000,433.310000000,439.960000000,13062439,SPY
2023-11-13T00:00:00.000000000Z,35,2,9453,439.570000000,441.320000000,438.420000000,440.380000000,7069787,SPY
2023-11-14T00:00:00.000000000Z,35,2,9456,440.880000000,450.055000000,439.920000000,449.350000000,14488350,SPY
2023-11-15T00:00:00.000000000Z,35,2,9456,450.570000000,451.760000000,448.810000000,449.360000000,11761796,SPY
2023-11-16T00:00:00.000000000Z,35,2,9452,449.600000000,450.840000000,448.120000000,450.380000000,11569758,SPY
2023-11-17T00:00:00.000000000Z,35,2,9445,451.240000000,451.940000000,449.300000000,450.250000000,9266426,SPY
2023-11-20T00:00:00.000000000Z,35,2,9449,450.510000000,455.125000000,450.430000000,454.410000000,10507972,SPY
2023-11-21T00:00:00.000000000Z,35,2,9446,454.050000000,454.200000000,451.900000000,452.730000000,8524256,SPY
2023-11-22T00:00:00.000000000Z,35,2,9447,453.440000000,456.380000000,453.330000000,454.710000000,9619409,SPY
2023-11-24T00:00:00.000000000Z,35,2,9445,455.250000000,455.780000000,454.730000000,455.390000000,3547353,SPY
2023-11-27T00:00:00.000000000Z,35,2,9446,454.620000000,455.490000000,454.050000000,454.810000000,7783258,SPY
2023-11-28T00:00:00.000000000Z,35,2,15144,454.120000000,456.260000000,453.300000000,455.020000000,9755551,SPY
2023-11-29T00:00:00.000000000Z,35,2,15144,455.950000000,458.310000000,454.210000000,454.880000000,9295756,SPY
2023-11-30T00:00:00.000000000Z,35,2,15144,455.080000000,456.755000000,453.340000000,456.090000000,12854404,SPY
2023-12-01T00:00:00.000000000Z,35,2,15144,457.070000000,459.890000000,455.180000000,459.740000000,13135501,SPY
2023-12-04T00:00:00.000000000Z,35,2,15144,458.210000000,458.230000000,454.360000000,455.950000000,11892117,SPY
2023-12-05T00:00:00.000000000Z,35,2,15144,455.680000000,457.590000000,454.630000000,456.740000000,11005395,SPY
2023-12-06T00:00:00.000000000Z,35,2,15144,457.630000000,458.930000000,454.310000000,454.510000000,10090956,SPY
2023-12-07T00:00:00.000000000Z,35,2,15144,454.450000000,458.890000000,454.200000000,457.760000000,9712603,SPY
2023-12-08T00:00:00.000000000Z,35,2,15144,458.080000000,460.745000000,455.710000000,460.400000000,11472285,SPY
2023-12-11T00:00:00.000000000Z,35,2,15144,459.790000000,462.165000000,459.410000000,462.030000000,9541097,SPY
2023-12-12T00:00:00.000000000Z,35,2,15144,462.250000000,464.800000000,460.600000000,464.710000000,8690129,SPY
2023-12-13T00:00:00.000000000Z,35,2,15144,464.850000000,471.310000000,464.120000000,471.310000000,11623632,SPY
2023-12-14T00:00:00.000000000Z,35,2,15144,472.060000000,473.720000000,469.250000000,471.690000000,14574698,SPY
2023-12-15T00:00:00.000000000Z,35,2,15144,471.240000000,471.650000000,468.440000000,469.950000000,15123053,SPY
2023-12-18T00:00:00.000000000Z,35,2,15144,470.610000000,472.970000000,470.120000000,471.790000000,8356300,SPY
2023-12-19T00:00:00.000000000Z,35,2,15144,472.360000000,474.920000000,472.320000000,474.600000000,7938109,SPY
2023-12-20T00:00:00.000000000Z,35,2,15144,474.410000000,475.890000000,467.360000000,468.860000000,13627821,SPY
2023-12-21T00:00:00.000000000Z,35,2,15144,470.710000000,472.990000000,468.840000000,472.590000000,11002594,SPY
2023-12-22T00:00:00.000000000Z,35,2,15144,472.100000000,475.380000000,471.700000000,473.190000000,8888305,SPY
2023-12-26T00:00:00.000000000Z,35,2,15144,474.410000000,476.580000000,473.830000000,475.810000000,6626877,SPY
2023-12-27T00:00:00.000000000Z,35,2,15144,475.690000000,476.690000000,474.895000000,476.550000000,8328926,SPY
2023-12-28T00:00:00.000000000Z,35,2,15144,477.060000000,477.540000000,476.260000000,477.000000000,7473099,SPY
2023-12-29T00:00:00.000000000Z,35,2,15144,477.380000000,477.460000000,473.310000000,475.250000000,14702435,SPY
2024-01-02T00:00:00.000000000Z,35,2,15144,476.370000000,476.370000000,470.490000000,472.640000000,16338649,SPY
2024-01-03T00:00:00.000000000Z,35,2,15144,472.150000000,472.220000000,468.170000000,469.080000000,15480355,SPY
2024-01-04T00:00:00.000000000Z,35,2,15144,469.440000000,470.960000000,467.050000000,467.840000000,11343706,SPY
2024-01-05T00:00:00.000000000Z,35,2,15144,466.840000000,470.430000000,464.660000000,468.350000000,12943270,SPY
2024-01-08T00:00:00.000000000Z,35,2,15144,467.500000000,474.750000000,466.150000000,474.210000000,12511240,SPY
2024-01-09T00:00:00.000000000Z,35,2,15144,473.450000000,474.930000000,471.355000000,473.770000000,10012367,SPY
2024-01-10T00:00:00.000000000Z,35,2,15144,473.950000000,477.440000000,473.400000000,476.800000000,10888150,SPY
2024-01-11T00:00:00.000000000Z,35,2,15144,478.390000000,478.750000000,472.270000000,476.050000000,12271716,SPY
2024-01-12T00:00:00.000000000Z,35,2,15144,476.670000000,478.600000000,474.170000000,475.700000000,9688662,SPY
2024-01-16T00:00:00.000000000Z,35,2,15144,474.360000000,476.600000000,473.070000000,475.080000000,11543334,SPY
2024-01-17T00:00:00.000000000Z,35,2,15144,472.640000000,473.630000000,469.870000000,472.200000000,11413023,SPY
2024-01-18T00:00:00.000000000Z,35,2,15144,472.640000000,477.050000000,472.430000000,476.880000000,11784740,SPY
2024-01-19T00:00:00.000000000Z,35,2,15144,477.840000000,482.750000000,476.940000000,482.440000000,13600135,SPY
2024-01-22T00:00:00.000000000Z,35,2,15144,483.600000000,485.215000000,482.790000000,483.630000000,12463545,SPY
2024-01-23T00:00:00.000000000Z,35,2,15144,483.360000000,485.910000000,482.890000000,485.830000000,8513554,SPY
2024-01-24T00:00:00.000000000Z,35,2,15144,486.850000000,488.770000000,484.410000000,485.340000000,14321676,SPY
2024-01-25T00:00:00.000000000Z,35,2,15144,485.770000000,488.300000000,485.390000000,487.090000000,12322544,SPY
2024-01-26T00:00:00.000000000Z,35,2,15144,486.280000000,489.120000000,486.020000000,486.950000000,10195389,SPY
2024-01-29T00:00:00.000000000Z,35,2,15144,487.750000000,491.415000000,487.170000000,491.090000000,8836877,SPY
2024-01-30T00:00:00.000000000Z,35,2,15144,491.230000000,491.620000000,488.150000000,488.910000000,9413071,SPY
2024-01-31T00:00:00.000000000Z,35,2,15144,489.430000000,489.650000000,482.700000000,483.700000000,18284038,SPY
2024-02-01T00:00:00.000000000Z,35,2,15144,484.830000000,492.610000000,483.810000000,491.640000000,14703867,SPY
2024-02-02T00:00:00.000000000Z,35,2,15144,492.130000000,496.040000000,488.950000000,494.270000000,13981375,SPY
2024-02-05T00:00:00.000000000Z,35,2,15144,493.660000000,494.180000000,490.230000000,492.170000000,10781658,SPY
2024-02-06T00:00:00.000000000Z,35,2,15144,493.080000000,494.320000000,492.020000000,493.790000000,9328663,SPY
2024-02-07T00:00:00.000000000Z,35,2,15144,493.960000000,498.530000000,493.500000000,497.900000000,10942290,SPY
2024-02-08T00:00:00.000000000Z,35,2,15144,497.990000000,498.700000000,497.250000000,498.250000000,8669585,SPY
2024-02-09T00:00:00.000000000Z,35,2,15144,498.960000000,501.650000000,498.490000000,501.000000000,10574436,SPY
2024-02-12T00:00:00.000000000Z,35,2,15144,500.980000000,503.500000000,500.040000000,500.550000000,8300421,SPY
2024-02-13T00:00:00.000000000Z,35,2,15144,499.560000000,500.000000000,490.720000000,494.260000000,15647340,SPY
2024-02-14T00:00:00.000000000Z,35,2,15144,495.330000000,499.330000000,494.400000000,498.950000000,11422396,SPY
2024-02-15T00:00:00.000000000Z,35,2,15144,500.120000000,502.500000000,498.800000000,502.200000000,10517853,SPY
2024-02-16T00:00:00.000000000Z,35,2,15144,502.750000000,503.300000000,498.510000000,498.760000000,10977951,SPY
2024-02-20T00:00:00.000000000Z,35,2,15144,498.420000000,498.750000000,494.460000000,496.330000000,10882163,SPY
2024-02-21T00:00:00.000000000Z,35,2,15144,495.370000000,499.740000000,493.560000000,499.680000000,8927100,SPY
2024-02-22T00:00:00.000000000Z,35,2,15144,503.080000000,508.480000000,502.440000000,507.750000000,12491993,SPY
2024-02-23T00:00:00.000000000Z,35,2,15144,507.370000000,510.130000000,507.070000000,507.160000000,9456638,SPY
2024-02-26T00:00:00.000000000Z,35,2,15144,507.140000000,508.740000000,505.600000000,505.910000000,8047291,SPY
2024-02-27T00:00:00.000000000Z,35,2,15144,505.810000000,507.300000000,504.750000000,506.760000000,7500094,SPY
2024-02-28T00:00:00.000000000Z,35,2,15144,505.770000000,506.855000000,504.520000000,505.050000000,8378591,SPY
2024-02-29T00:00:00.000000000Z,35,2,15144,505.260000000,509.740000000,504.650000000,508.080000000,13111639,SPY
2024-03-01T00:00:00.000000000Z,35,2,15144,509.120000000,513.280000000,507.390000000,512.050000000,10403659,SPY
2024-03-04T00:00:00.000000000Z,35,2,15144,512.740000000,514.190000000,511.500000000,511.550000000,8599563,SPY
2024-03-05T00:00:00.000000000Z,35,2,15144,510.760000000,511.240000000,504.910000000,507.350000000,11564221,SPY
2024-03-06T00:00:00.000000000Z,35,2,15144,508.570000000,512.060000000,508.410000000,509.650000000,12460470,SPY
2024-03-07T00:00:00.000000000Z,35,2,15144,508.810000000,515.890000000,508.700000000,514.690000000,10811101,SPY
2024-03-08T00:00:00.000000000Z,35,2,15144,515.770000000,518.220000000,511.130000000,511.720000000,14447766,SPY
2024-03-11T00:00:00.000000000Z,35,2,15144,511.360000000,512.640000000,508.510000000,512.640000000,10300606,SPY
2024-03-12T00:00:00.000000000Z,35,2,15144,513.340000000,517.380000000,510.440000000,517.040000000,12475059,SPY
2024-03-13T00:00:00.000000000Z,35,2,15144,517.270000000,517.470000000,514.490000000,516.570000000,8904044,SPY
2024-03-14T00:00:00.000000000Z,35,2,15144,517.430000000,518.310000000,511.825000000,514.220000000,16495772,SPY
2024-03-15T00:00:00.000000000Z,35,2,15144,512.650000000,514.530000000,508.350000000,509.790000000,13874227,SPY
2024-03-18T00:00:00.000000000Z,35,2,15144,511.150000000,515.480000000,510.970000000,512.420000000,10546037,SPY
2024-03-19T00:00:00.000000000Z,35,2,15144,512.440000000,515.995000000,510.290000000,515.450000000,9476832,SPY
2024-03-20T00:00:00.000000000Z,35,2,15144,515.520000000,522.030000000,515.070000000,521.870000000,12873572,SPY
2024-03-21T00:00:00.000000000Z,35,2,15144,523.380000000,524.110000000,521.920000000,522.840000000,9386805,SPY
2024-03-22T00:00:00.000000000Z,35,2,15144,522.260000000,523.100000000,520.750000000,520.750000000,10096694,SPY
2024-03-25T00:00:00.000000000Z,35,2,15144,520.790000000,521.310000000,519.500000000,520.450000000,8430080,SPY
2024-03-26T00:00:00.000000000Z,35,2,15144,520.980000000,522.230000000,518.400000000,519.700000000,9149393,SPY
2024-03-27T00:00:00.000000000Z,35,2,15144,520.380000000,523.540000000,519.490000000,522.410000000,12661944,SPY
2024-03-28T00:00:00.000000000Z,35,2,15144,522.810000000,524.610000000,522.400000000,523.000000000,11775470,SPY
2024-04-01T00:00:00.000000000Z,35,2,15144,525.440000000,525.550000000,520.980000000,521.660000000,7811302,SPY
2024-04-02T00:00:00.000000000Z,35,2,15144,521.740000000,522.330000000,516.480000000,518.750000000,11663963,SPY
2024-04-03T00:00:00.000000000Z,35,2,15144,517.780000000,521.260000000,517.400000000,520.700000000,9938824,SPY
2024-04-04T00:00:00.000000000Z,35,2,15144,521.220000000,523.860000000,512.570000000,513.380000000,17837050,SPY
2024-04-05T00:00:00.000000000Z,35,2,15144,514.440000000,520.440000000,512.510000000,518.680000000,15195001,SPY
2024-04-08T00:00:00.000000000Z,35,2,15144,518.960000000,520.180000000,517.230000000,518.800000000,9251202,SPY
2024-04-09T00:00:00.000000000Z,35,2,15144,518.260000000,520.750000000,514.350000000,519.540000000,10945286,SPY
2024-04-10T00:00:00.000000000Z,35,2,15144,519.990000000,521.390000000,511.270000000,513.150000000,14893764,SPY
2024-04-11T00:00:00.000000000Z,35,2,15144,514.500000000,519.475000000,511.500000000,518.250000000,12698230,SPY
2024-04-12T00:00:00.000000000Z,35,2,15144,518.360000000,518.590000000,509.080000000,510.010000000,14813287,SPY
2024-04-15T00:00:00.000000000Z,35,2,15144,513.660000000,515.310000000,503.585000000,504.790000000,15424993,SPY
2024-04-16T00:00:00.000000000Z,35,2,15144,504.320000000,506.490000000,502.230000000,504.910000000,13121432,SPY
2024-04-17T00:00:00.000000000Z,35,2,15144,504.270000000,506.320000000,499.120000000,501.060000000,13526764,SPY
2024-04-18T00:00:00.000000000Z,35,2,15144,502.580000000,504.120000000,498.290000000,498.680000000,13334635,SPY
2024-04-19T00:00:00.000000000Z,35,2,15144,497.490000000,500.450000000,493.860000000,494.750000000,15947033,SPY
2024-04-22T00:00:00.000000000Z,35,2,15144,496.630000000,502.380000000,495.440000000,499.350000000,12517836,SPY
2024-04-23T00:00:00.000000000Z,35,2,15144,500.140000000,507.000000000,499.850000000,506.520000000,11062184,SPY
2024-04-24T00:00:00.000000000Z,35,2,15144,506.720000000,507.360000000,501.630000000,502.460000000,10104357,SPY
2024-04-25T00:00:00.000000000Z,35,2,15144,502.470000000,508.390000000,497.490000000,507.110000000,13184875,SPY
2024-04-26T00:00:00.000000000Z,35,2,15144,507.290000000,509.880000000,505.710000000,508.570000000,10916331,SPY
2024-04-29T00:00:00.000000000Z,35,2,15144,509.640000000,510.750000000,507.250000000,509.830000000,8303691,SPY
2024-04-30T00:00:00.000000000Z,35,2,15144,509.710000000,509.960000000,500.150000000,501.260000000,12015777,SPY
2024-05-01T00:00:00.000000000Z,35,2,15144,500.670000000,508.180000000,499.540000000,502.290000000,15333110,SPY
2024-05-02T00:00:00.000000000Z,35,2,15144,503.460000000,507.370000000,499.550000000,506.480000000,11271563,SPY
2024-05-03T00:00:00.000000000Z,35,2,15144,506.280000000,512.550000000,506.220000000,512.450000000,11599094,SPY
2024-05-06T00:00:00.000000000Z,35,2,15144,511.930000000,516.630000000,511.850000000,516.450000000,7905520,SPY
2024-05-07T00:00:00.000000000Z,35,2,15144,516.350000000,518.570000000,516.240000000,517.310000000,8396025,SPY
2024-05-08T00:00:00.000000000Z,35,2,15144,517.390000000,517.710000000,514.980000000,517.000000000,6791529,SPY
2024-05-09T00:00:00.000000000Z,35,2,15144,516.450000000,520.740000000,515.850000000,520.560000000,7410738,SPY
2024-05-10T00:00:00.000000000Z,35,2,15144,521.230000000,522.630000000,519.590000000,519.950000000,7868977,SPY
2024-05-13T00:00:00.000000000Z,35,2,15144,521.490000000,522.730000000,519.740000000,520.800000000,6288398,SPY
2024-05-14T00:00:00.000000000Z,35,2,15144,521.060000000,523.830000000,518.280000000,523.600000000,9459658,SPY
2024-05-15T00:00:00.000000000Z,35,2,15144,523.480000000,530.300000000,523.120000000,530.170000000,10212246,SPY
2024-05-16T00:00:00.000000000Z,35,2,15144,530.400000000,531.520000000,528.200000000,528.720000000,8081501,SPY
2024-05-17T00:00:00.000000000Z,35,2,15144,528.770000000,529.720000000,527.330000000,529.600000000,7393277,SPY
2024-05-20T00:00:00.000000000Z,35,2,15144,529.990000000,531.560000000,529.170000000,529.950000000,5713530,SPY
2024-05-21T00:00:00.000000000Z,35,2,15144,530.280000000,531.520000000,529.080000000,531.430000000,4919484,SPY
2024-05-22T00:00:00.000000000Z,35,2,15144,531.110000000,531.510000000,527.600000000,530.960000000,7001352,SPY
2024-05-23T00:00:00.000000000Z,35,2,15144,532.570000000,534.000000000,524.730000000,526.100000000,8162364,SPY
2024-05-24T00:00:00.000000000Z,35,2,15144,526.660000000,530.270000000,526.640000000,529.380000000,5585097,SPY
2024-05-28T00:00:00.000000000Z,35,2,15144,530.280000000,531.250000000,527.110000000,529.270000000,5333609,SPY
2024-05-29T00:00:00.000000000Z,35,2,15144,529.000000000,529.000000000,523.800000000,524.130000000,6114550,SPY
2024-05-30T00:00:00.000000000Z,35,2,15144,523.490000000,525.190000000,521.340000000,521.830000000,6473988,SPY
2024-05-31T00:00:00.000000000Z,35,2,15144,521.940000000,528.350000000,518.365000000,528.260000000,11574462,SPY
2024-06-03T00:00:00.000000000Z,35,2,15144,527.540000000,529.150000000,522.600000000,527.530000000,7104108,SPY
2024-06-04T00:00:00.000000000Z,35,2,15144,526.830000000,529.150000000,524.280000000,529.040000000,5259404,SPY
2024-06-05T00:00:00.000000000Z,35,2,15144,528.900000000,535.190000000,528.740000000,534.990000000,7107067,SPY
2024-06-06T00:00:00.000000000Z,35,2,15144,534.770000000,535.410000000,532.680000000,534.500000000,4703779,SPY
2024-06-07T00:00:00.000000000Z,35,2,15144,535.120000000,536.890000000,531.300000000,533.310000000,6319809,SPY
2024-06-10T00:00:00.000000000Z,35,2,15144,533.450000000,535.990000000,532.500000000,535.150000000,5990449,SPY
2024-06-11T00:00:00.000000000Z,35,2,15144,535.190000000,537.240000000,532.050000000,537.070000000,5541284,SPY
2024-06-12T00:00:00.000000000Z,35,2,15144,537.270000000,544.120000000,537.250000000,542.220000000,9127915,SPY
2024-06-13T00:00:00.000000000Z,35,2,15144,542.550000000,543.970000000,539.590000000,542.490000000,5565548,SPY
2024-06-14T00:00:00.000000000Z,35,2,15144,542.360000000,543.090000000,538.890000000,542.780000000,4974589,SPY
2024-06-17T00:00:00.000000000Z,35,2,15144,543.160000000,548.420000000,541.610000000,547.510000000,6677096,SPY
2024-06-18T00:00:00.000000000Z,35,2,15144,546.880000000,548.980000000,546.610000000,548.800000000,4728978,SPY
2024-06-20T00:00:00.000000000Z,35,2,15144,550.460000000,550.770000000,545.190000000,547.170000000,8543650,SPY
2024-06-21T00:00:00.000000000Z,35,2,15144,544.870000000,545.645000000,543.030000000,544.380000000,6052016,SPY
2024-06-24T00:00:00.000000000Z,35,2,15144,545.170000000,546.940000000,542.250000000,543.050000000,6098103,SPY
2024-06-25T00:00:00.000000000Z,35,2,15144,542.530000000,545.200000000,542.440000000,544.690000000,4454282,SPY
2024-06-26T00:00:00.000000000Z,35,2,15144,546.400000000,546.470000000,543.030000000,543.990000000,4747222,SPY
2024-06-27T00:00:00.000000000Z,35,2,15144,544.770000000,547.080000000,544.380000000,547.080000000,4952552,SPY
2024-06-28T00:00:00.000000000Z,35,2,15144,547.770000000,550.280000000,542.970000000,545.070000000,10478594,SPY
2024-07-01T00:00:00.000000000Z,35,2,15144,544.840000000,545.880000000,542.520000000,544.840000000,5177524,SPY
2024-07-02T00:00:00.000000000Z,35,2,15144,543.540000000,549.000000000,542.450000000,548.230000000,5256208,SPY
2024-07-03T00:00:00.000000000Z,35,2,15144,548.650000000,551.830000000,548.280000000,551.140000000,4171503,SPY
2024-07-05T00:00:00.000000000Z,35,2,15144,552.080000000,555.050000000,551.050000000,554.110000000,5591123,SPY
2024-07-08T00:00:00.000000000Z,35,2,15144,554.330000000,556.430000000,554.190000000,556.400000000,4362419,SPY
2024-07-09T00:00:00.000000000Z,35,2,15144,556.400000000,557.180000000,555.530000000,556.030000000,4088667,SPY
2024-07-10T00:00:00.000000000Z,35,2,15144,556.280000000,561.670000000,556.240000000,561.060000000,5688267,SPY
2024-07-11T00:00:00.000000000Z,35,2,15144,561.300000000,563.520000000,555.830000000,556.520000000,8249171,SPY
2024-07-12T00:00:00.000000000Z,35,2,15144,557.060000000,563.670000000,555.320000000,559.770000000,8120771,SPY
2024-07-15T00:00:00.000000000Z,35,2,15144,561.400000000,564.830000000,559.630000000,562.220000000,6450360,SPY
2024-07-16T00:00:00.000000000Z,35,2,15144,561.210000000,565.150000000,560.450000000,564.400000000,5835083,SPY
2024-07-17T00:00:00.000000000Z,35,2,15144,561.180000000,561.330000000,556.430000000,558.080000000,7773289,SPY
2024-07-18T00:00:00.000000000Z,35,2,15144,558.310000000,559.520000000,550.450000000,553.600000000,9193198,SPY
2024-07-19T00:00:00.000000000Z,35,2,15144,551.770000000,554.080000000,547.910000000,548.940000000,8083984,SPY
2024-07-22T00:00:00.000000000Z,35,2,15144,550.670000000,555.270000000,550.550000000,554.280000000,6457484,SPY
2024-07-23T00:00:00.000000000Z,35,2,15144,553.000000000,556.740000000,551.200000000,551.330000000,4494351,SPY
2024-07-24T00:00:00.000000000Z,35,2,15144,549.930000000,550.430000000,540.300000000,542.500000000,10134139,SPY
2024-07-25T00:00:00.000000000Z,35,2,15144,540.840000000,547.450000000,537.450000000,539.290000000,9283357,SPY
2024-07-26T00:00:00.000000000Z,35,2,15144,541.840000000,547.180000000,541.480000000,544.270000000,8694141,SPY
2024-07-29T00:00:00.000000000Z,35,2,15144,545.170000000,547.880000000,542.720000000,543.410000000,5210399,SPY
2024-07-30T00:00:00.000000000Z,35,2,15144,545.720000000,547.340000000,537.960000000,542.730000000,7124094,SPY
2024-07-31T00:00:00.000000000Z,35,2,15144,546.870000000,553.600000000,546.160000000,553.460000000,9704890,SPY
2024-08-01T00:00:00.000000000Z,35,2,15144,552.340000000,554.860000000,539.440000000,541.120000000,12132740,SPY
2024-08-02T00:00:00.000000000Z,35,2,15144,538.490000000,539.920000000,528.610000000,531.210000000,13084453,SPY
2024-08-05T00:00:00.000000000Z,35,2,15144,521.240000000,523.580000000,507.830000000,522.880000000,23221779,SPY
2024-08-06T00:00:00.000000000Z,35,2,15144,522.580000000,529.740000000,517.870000000,519.950000000,12289323,SPY
2024-08-07T00:00:00.000000000Z,35,2,15144,524.700000000,531.580000000,514.040000000,516.000000000,10793725,SPY
2024-08-08T00:00:00.000000000Z,35,2,15144,516.610000000,532.070000000,516.350000000,531.580000000,10956467,SPY
2024-08-09T00:00:00.000000000Z,35,2,15144,531.380000000,534.510000000,528.070000000,532.950000000,7512125,SPY
2024-08-12T00:00:00.000000000Z,35,2,15144,534.200000000,535.730000000,530.960000000,533.190000000,7336026,SPY
2024-08-13T00:00:00.000000000Z,35,2,15144,535.640000000,542.280000000,533.290000000,541.970000000,7809555,SPY
2024-08-14T00:00:00.000000000Z,35,2,15144,542.000000000,544.950000000,540.160000000,543.720000000,6338961,SPY
2024-08-15T00:00:00.000000000Z,35,2,15144,545.370000000,554.000000000,543.510000000,553.520000000,8732043,SPY
2024-08-16T00:00:00.000000000Z,35,2,15144,553.900000000,555.010000000,550.130000000,553.900000000,4750368,SPY
2024-08-19T00:00:00.000000000Z,35,2,15144,554.150000000,559.640000000,553.310000000,559.280000000,5462172,SPY
2024-08-20T00:00:00.000000000Z,35,2,15144,560.320000000,560.850000000,557.330000000,558.550000000,4413540,SPY
2024-08-21T00:00:00.000000000Z,35,2,15144,558.880000000,562.110000000,557.970000000,561.080000000,5297005,SPY
2024-08-22T00:00:00.000000000Z,35,2,15144,561.130000000,563.170000000,554.980000000,557.070000000,7386396,SPY
2024-08-23T00:00:00.000000000Z,35,2,15144,558.100000000,563.090000000,557.290000000,562.270000000,8077292,SPY
2024-08-26T00:00:00.000000000Z,35,2,15144,562.810000000,563.900000000,559.050000000,560.230000000,5022679,SPY
2024-08-27T00:00:00.000000000Z,35,2,15144,561.020000000,562.050000000,558.320000000,560.760000000,5063679,SPY
2024-08-28T00:00:00.000000000Z,35,2,15144,561.680000000,562.270000000,553.390000000,554.400000000,6069088,SPY
2024-08-29T00:00:00.000000000Z,35,2,15144,557.980000000,563.670000000,557.180000000,558.860000000,6617876,SPY
2024-08-30T00:00:00.000000000Z,35,2,15144,560.890000000,564.190000000,557.140000000,563.460000000,7998042,SPY
